Input,Output,ObservedProb,ExpectedProb
kkop-tu,kkoptu,1.0,0.9883775504084472
kkop-tu,kkowtu,0.0,0.011372441845643936
kkop-tu,kkoltu,0.0,0.00012500387295441047
kkop-tu,kkotu,0.0,0.00012500387295441025
ssaep-a,ssaepa,0.0,0.06497878321539963
ssaep-a,ssaewa,1.0,0.9149081980148618
ssaep-a,ssaela,0.0,0.010056509384869282
ssaep-a,ssaea,0.0,0.010056509384869265
ssaep-ta,ssaepta,1.0,0.9883775504084472
ssaep-ta,ssaewta,0.0,0.011372441845643936
ssaep-ta,ssaelta,0.0,0.00012500387295441047
ssaep-ta,ssaeta,0.0,0.00012500387295441025
ssaep-e,ssaepe,0.0,0.06497878321539963
ssaep-e,ssaewe,1.0,0.9149081980148618
ssaep-e,ssaele,0.0,0.010056509384869282
ssaep-e,ssaee,0.0,0.010056509384869265
ssaep-te,ssaepte,1.0,0.9883775504084472
ssaep-te,ssaewte,0.0,0.011372441845643936
ssaep-te,ssaelte,0.0,0.00012500387295441047
ssaep-te,ssaete,0.0,0.00012500387295441025
ssaep-i,ssaepi,0.0,0.06497878321539963
ssaep-i,ssaewi,1.0,0.9149081980148618
ssaep-i,ssaeli,0.0,0.010056509384869282
ssaep-i,ssaei,0.0,0.010056509384869265
ssaep-ti,ssaepti,1.0,0.9883775504084472
ssaep-ti,ssaewti,0.0,0.011372441845643936
ssaep-ti,ssaelti,0.0,0.00012500387295441047
ssaep-ti,ssaeti,0.0,0.00012500387295441025
ssaep-o,ssaepo,0.0,0.06497878321539963
ssaep-o,ssaewo,1.0,0.9149081980148618
ssaep-o,ssaelo,0.0,0.010056509384869282
ssaep-o,ssaeo,0.0,0.010056509384869265
ssaep-to,ssaepto,1.0,0.9883775504084472
ssaep-to,ssaewto,0.0,0.011372441845643936
ssaep-to,ssaelto,0.0,0.00012500387295441047
ssaep-to,ssaeto,0.0,0.00012500387295441025
ssaep-u,ssaepu,0.0,0.06497878321539963
ssaep-u,ssaewu,1.0,0.9149081980148618
ssaep-u,ssaelu,0.0,0.010056509384869282
ssaep-u,ssaeu,0.0,0.010056509384869265
ssaep-tu,ssaeptu,1.0,0.9883775504084472
ssaep-tu,ssaewtu,0.0,0.011372441845643936
ssaep-tu,ssaeltu,0.0,0.00012500387295441047
ssaep-tu,ssaetu,0.0,0.00012500387295441025
chap-a,chapa,0.0,0.06497878321539963
chap-a,chawa,1.0,0.9149081980148618
chap-a,chala,0.0,0.010056509384869282
chap-a,chaa,0.0,0.010056509384869265
chap-ta,chapta,1.0,0.9883775504084472
chap-ta,chawta,0.0,0.011372441845643936
chap-ta,chalta,0.0,0.00012500387295441047
chap-ta,chata,0.0,0.00012500387295441025
chap-e,chape,0.0,0.06497878321539963
chap-e,chawe,1.0,0.9149081980148618
chap-e,chale,0.0,0.010056509384869282
chap-e,chae,0.0,0.010056509384869265
chap-te,chapte,1.0,0.9883775504084472
chap-te,chawte,0.0,0.011372441845643936
chap-te,chalte,0.0,0.00012500387295441047
chap-te,chate,0.0,0.00012500387295441025
chap-i,chapi,0.0,0.06497878321539963
chap-i,chawi,1.0,0.9149081980148618
chap-i,chali,0.0,0.010056509384869282
chap-i,chai,0.0,0.010056509384869265
chap-ti,chapti,1.0,0.9883775504084472
chap-ti,chawti,0.0,0.011372441845643936
chap-ti,chalti,0.0,0.00012500387295441047
chap-ti,chati,0.0,0.00012500387295441025
chap-o,chapo,0.0,0.06497878321539963
chap-o,chawo,1.0,0.9149081980148618
chap-o,chalo,0.0,0.010056509384869282
chap-o,chao,0.0,0.010056509384869265
chap-to,chapto,1.0,0.9883775504084472
chap-to,chawto,0.0,0.011372441845643936
chap-to,chalto,0.0,0.00012500387295441047
chap-to,chato,0.0,0.00012500387295441025
chap-u,chapu,0.0,0.06497878321539963
chap-u,chawu,1.0,0.9149081980148618
chap-u,chalu,0.0,0.010056509384869282
chap-u,chau,0.0,0.010056509384869265
chap-tu,chaptu,1.0,0.9883775504084472
chap-tu,chawtu,0.0,0.011372441845643936
chap-tu,chaltu,0.0,0.00012500387295441047
chap-tu,chatu,0.0,0.00012500387295441025
rep-a,repa,0.0,0.06497878321539963
rep-a,rewa,1.0,0.9149081980148618
rep-a,rela,0.0,0.010056509384869282
rep-a,rea,0.0,0.010056509384869265
rep-ta,repta,1.0,0.9883775504084472
rep-ta,rewta,0.0,0.011372441845643936
rep-ta,relta,0.0,0.00012500387295441047
rep-ta,reta,0.0,0.00012500387295441025
rep-e,repe,0.0,0.06497878321539963
rep-e,rewe,1.0,0.9149081980148618
rep-e,rele,0.0,0.010056509384869282
rep-e,ree,0.0,0.010056509384869265
rep-te,repte,1.0,0.9883775504084472
rep-te,rewte,0.0,0.011372441845643936
rep-te,relte,0.0,0.00012500387295441047
rep-te,rete,0.0,0.00012500387295441025
rep-i,repi,0.0,0.06497878321539963
rep-i,rewi,1.0,0.9149081980148618
rep-i,reli,0.0,0.010056509384869282
rep-i,rei,0.0,0.010056509384869265
rep-ti,repti,1.0,0.9883775504084472
rep-ti,rewti,0.0,0.011372441845643936
rep-ti,relti,0.0,0.00012500387295441047
rep-ti,reti,0.0,0.00012500387295441025
rep-o,repo,0.0,0.06497878321539963
rep-o,rewo,1.0,0.9149081980148618
rep-o,relo,0.0,0.010056509384869282
rep-o,reo,0.0,0.010056509384869265
rep-to,repto,1.0,0.9883775504084472
rep-to,rewto,0.0,0.011372441845643936
rep-to,relto,0.0,0.00012500387295441047
rep-to,reto,0.0,0.00012500387295441025
rep-u,repu,0.0,0.06497878321539963
rep-u,rewu,1.0,0.9149081980148618
rep-u,relu,0.0,0.010056509384869282
rep-u,reu,0.0,0.010056509384869265
rep-tu,reptu,1.0,0.9883775504084472
rep-tu,rewtu,0.0,0.011372441845643936
rep-tu,reltu,0.0,0.00012500387295441047
rep-tu,retu,0.0,0.00012500387295441025
kop-a,kopa,0.0,0.06497878321539963
kop-a,kowa,1.0,0.9149081980148618
kop-a,kola,0.0,0.010056509384869282
kop-a,koa,0.0,0.010056509384869265
kop-ta,kopta,1.0,0.9883775504084472
kop-ta,kowta,0.0,0.011372441845643936
kop-ta,kolta,0.0,0.00012500387295441047
kop-ta,kota,0.0,0.00012500387295441025
kop-e,kope,0.0,0.06497878321539963
kop-e,kowe,1.0,0.9149081980148618
kop-e,kole,0.0,0.010056509384869282
kop-e,koe,0.0,0.010056509384869265
kop-te,kopte,1.0,0.9883775504084472
kop-te,kowte,0.0,0.011372441845643936
kop-te,kolte,0.0,0.00012500387295441047
kop-te,kote,0.0,0.00012500387295441025
kop-i,kopi,0.0,0.06497878321539963
kop-i,kowi,1.0,0.9149081980148618
kop-i,koli,0.0,0.010056509384869282
kop-i,koi,0.0,0.010056509384869265
kop-ti,kopti,1.0,0.9883775504084472
kop-ti,kowti,0.0,0.011372441845643936
kop-ti,kolti,0.0,0.00012500387295441047
kop-ti,koti,0.0,0.00012500387295441025
kop-o,kopo,0.0,0.06497878321539963
kop-o,kowo,1.0,0.9149081980148618
kop-o,kolo,0.0,0.010056509384869282
kop-o,koo,0.0,0.010056509384869265
kop-to,kopto,1.0,0.9883775504084472
kop-to,kowto,0.0,0.011372441845643936
kop-to,kolto,0.0,0.00012500387295441047
kop-to,koto,0.0,0.00012500387295441025
kop-u,kopu,0.0,0.06497878321539963
kop-u,kowu,1.0,0.9149081980148618
kop-u,kolu,0.0,0.010056509384869282
kop-u,kou,0.0,0.010056509384869265
kop-tu,koptu,1.0,0.9883775504084472
kop-tu,kowtu,0.0,0.011372441845643936
kop-tu,koltu,0.0,0.00012500387295441047
kop-tu,kotu,0.0,0.00012500387295441025
teup-a,teupa,0.0,0.06497878321539963
teup-a,teuwa,1.0,0.9149081980148618
teup-a,teula,0.0,0.010056509384869282
teup-a,teua,0.0,0.010056509384869265
teup-ta,teupta,1.0,0.9883775504084472
teup-ta,teuwta,0.0,0.011372441845643936
teup-ta,teulta,0.0,0.00012500387295441047
teup-ta,teuta,0.0,0.00012500387295441025
teup-e,teupe,0.0,0.06497878321539963
teup-e,teuwe,1.0,0.9149081980148618
teup-e,teule,0.0,0.010056509384869282
teup-e,teue,0.0,0.010056509384869265
teup-te,teupte,1.0,0.9883775504084472
teup-te,teuwte,0.0,0.011372441845643936
teup-te,teulte,0.0,0.00012500387295441047
teup-te,teute,0.0,0.00012500387295441025
teup-i,teupi,0.0,0.06497878321539963
teup-i,teuwi,1.0,0.9149081980148618
teup-i,teuli,0.0,0.010056509384869282
teup-i,teui,0.0,0.010056509384869265
teup-ti,teupti,1.0,0.9883775504084472
teup-ti,teuwti,0.0,0.011372441845643936
teup-ti,teulti,0.0,0.00012500387295441047
teup-ti,teuti,0.0,0.00012500387295441025
teup-o,teupo,0.0,0.06497878321539963
teup-o,teuwo,1.0,0.9149081980148618
teup-o,teulo,0.0,0.010056509384869282
teup-o,teuo,0.0,0.010056509384869265
teup-to,teupto,1.0,0.9883775504084472
teup-to,teuwto,0.0,0.011372441845643936
teup-to,teulto,0.0,0.00012500387295441047
teup-to,teuto,0.0,0.00012500387295441025
teup-u,teupu,0.0,0.06497878321539963
teup-u,teuwu,1.0,0.9149081980148618
teup-u,teulu,0.0,0.010056509384869282
teup-u,teuu,0.0,0.010056509384869265
teup-tu,teuptu,1.0,0.9883775504084472
teup-tu,teuwtu,0.0,0.011372441845643936
teup-tu,teultu,0.0,0.00012500387295441047
teup-tu,teutu,0.0,0.00012500387295441025
cheop-a,cheopa,0.0,0.06497878321539963
cheop-a,cheowa,1.0,0.9149081980148618
cheop-a,cheola,0.0,0.010056509384869282
cheop-a,cheoa,0.0,0.010056509384869265
cheop-ta,cheopta,1.0,0.9883775504084472
cheop-ta,cheowta,0.0,0.011372441845643936
cheop-ta,cheolta,0.0,0.00012500387295441047
cheop-ta,cheota,0.0,0.00012500387295441025
cheop-e,cheope,0.0,0.06497878321539963
cheop-e,cheowe,1.0,0.9149081980148618
cheop-e,cheole,0.0,0.010056509384869282
cheop-e,cheoe,0.0,0.010056509384869265
cheop-te,cheopte,1.0,0.9883775504084472
cheop-te,cheowte,0.0,0.011372441845643936
cheop-te,cheolte,0.0,0.00012500387295441047
cheop-te,cheote,0.0,0.00012500387295441025
cheop-i,cheopi,0.0,0.06497878321539963
cheop-i,cheowi,1.0,0.9149081980148618
cheop-i,cheoli,0.0,0.010056509384869282
cheop-i,cheoi,0.0,0.010056509384869265
cheop-ti,cheopti,1.0,0.9883775504084472
cheop-ti,cheowti,0.0,0.011372441845643936
cheop-ti,cheolti,0.0,0.00012500387295441047
cheop-ti,cheoti,0.0,0.00012500387295441025
cheop-o,cheopo,0.0,0.06497878321539963
cheop-o,cheowo,1.0,0.9149081980148618
cheop-o,cheolo,0.0,0.010056509384869282
cheop-o,cheoo,0.0,0.010056509384869265
cheop-to,cheopto,1.0,0.9883775504084472
cheop-to,cheowto,0.0,0.011372441845643936
cheop-to,cheolto,0.0,0.00012500387295441047
cheop-to,cheoto,0.0,0.00012500387295441025
cheop-u,cheopu,0.0,0.06497878321539963
cheop-u,cheowu,1.0,0.9149081980148618
cheop-u,cheolu,0.0,0.010056509384869282
cheop-u,cheou,0.0,0.010056509384869265
cheop-tu,cheoptu,1.0,0.9883775504084472
cheop-tu,cheowtu,0.0,0.011372441845643936
cheop-tu,cheoltu,0.0,0.00012500387295441047
cheop-tu,cheotu,0.0,0.00012500387295441025
tep-a,tepa,0.0,0.06497878321539963
tep-a,tewa,1.0,0.9149081980148618
tep-a,tela,0.0,0.010056509384869282
tep-a,tea,0.0,0.010056509384869265
tep-ta,tepta,1.0,0.9883775504084472
tep-ta,tewta,0.0,0.011372441845643936
tep-ta,telta,0.0,0.00012500387295441047
tep-ta,teta,0.0,0.00012500387295441025
tep-e,tepe,0.0,0.06497878321539963
tep-e,tewe,1.0,0.9149081980148618
tep-e,tele,0.0,0.010056509384869282
tep-e,tee,0.0,0.010056509384869265
tep-te,tepte,1.0,0.9883775504084472
tep-te,tewte,0.0,0.011372441845643936
tep-te,telte,0.0,0.00012500387295441047
tep-te,tete,0.0,0.00012500387295441025
tep-i,tepi,0.0,0.06497878321539963
tep-i,tewi,1.0,0.9149081980148618
tep-i,teli,0.0,0.010056509384869282
tep-i,tei,0.0,0.010056509384869265
tep-ti,tepti,1.0,0.9883775504084472
tep-ti,tewti,0.0,0.011372441845643936
tep-ti,telti,0.0,0.00012500387295441047
tep-ti,teti,0.0,0.00012500387295441025
tep-o,tepo,0.0,0.06497878321539963
tep-o,tewo,1.0,0.9149081980148618
tep-o,telo,0.0,0.010056509384869282
tep-o,teo,0.0,0.010056509384869265
tep-to,tepto,1.0,0.9883775504084472
tep-to,tewto,0.0,0.011372441845643936
tep-to,telto,0.0,0.00012500387295441047
tep-to,teto,0.0,0.00012500387295441025
tep-u,tepu,0.0,0.06497878321539963
tep-u,tewu,1.0,0.9149081980148618
tep-u,telu,0.0,0.010056509384869282
tep-u,teu,0.0,0.010056509384869265
tep-tu,teptu,1.0,0.9883775504084472
tep-tu,tewtu,0.0,0.011372441845643936
tep-tu,teltu,0.0,0.00012500387295441047
tep-tu,tetu,0.0,0.00012500387295441025
heup-a,heupa,0.0,0.06497878321539963
heup-a,heuwa,1.0,0.9149081980148618
heup-a,heula,0.0,0.010056509384869282
heup-a,heua,0.0,0.010056509384869265
heup-ta,heupta,1.0,0.9883775504084472
heup-ta,heuwta,0.0,0.011372441845643936
heup-ta,heulta,0.0,0.00012500387295441047
heup-ta,heuta,0.0,0.00012500387295441025
heup-e,heupe,0.0,0.06497878321539963
heup-e,heuwe,1.0,0.9149081980148618
heup-e,heule,0.0,0.010056509384869282
heup-e,heue,0.0,0.010056509384869265
heup-te,heupte,1.0,0.9883775504084472
heup-te,heuwte,0.0,0.011372441845643936
heup-te,heulte,0.0,0.00012500387295441047
heup-te,heute,0.0,0.00012500387295441025
heup-i,heupi,0.0,0.06497878321539963
heup-i,heuwi,1.0,0.9149081980148618
heup-i,heuli,0.0,0.010056509384869282
heup-i,heui,0.0,0.010056509384869265
heup-ti,heupti,1.0,0.9883775504084472
heup-ti,heuwti,0.0,0.011372441845643936
heup-ti,heulti,0.0,0.00012500387295441047
heup-ti,heuti,0.0,0.00012500387295441025
heup-o,heupo,0.0,0.06497878321539963
heup-o,heuwo,1.0,0.9149081980148618
heup-o,heulo,0.0,0.010056509384869282
heup-o,heuo,0.0,0.010056509384869265
heup-to,heupto,1.0,0.9883775504084472
heup-to,heuwto,0.0,0.011372441845643936
heup-to,heulto,0.0,0.00012500387295441047
heup-to,heuto,0.0,0.00012500387295441025
heup-u,heupu,0.0,0.06497878321539963
heup-u,heuwu,1.0,0.9149081980148618
heup-u,heulu,0.0,0.010056509384869282
heup-u,heuu,0.0,0.010056509384869265
heup-tu,heuptu,1.0,0.9883775504084472
heup-tu,heuwtu,0.0,0.011372441845643936
heup-tu,heultu,0.0,0.00012500387295441047
heup-tu,heutu,0.0,0.00012500387295441025
rwip-a,rwipa,0.0,0.06497878321539963
rwip-a,rwiwa,1.0,0.9149081980148618
rwip-a,rwila,0.0,0.010056509384869282
rwip-a,rwia,0.0,0.010056509384869265
rwip-ta,rwipta,1.0,0.9883775504084472
rwip-ta,rwiwta,0.0,0.011372441845643936
rwip-ta,rwilta,0.0,0.00012500387295441047
rwip-ta,rwita,0.0,0.00012500387295441025
rwip-e,rwipe,0.0,0.06497878321539963
rwip-e,rwiwe,1.0,0.9149081980148618
rwip-e,rwile,0.0,0.010056509384869282
rwip-e,rwie,0.0,0.010056509384869265
rwip-te,rwipte,1.0,0.9883775504084472
rwip-te,rwiwte,0.0,0.011372441845643936
rwip-te,rwilte,0.0,0.00012500387295441047
rwip-te,rwite,0.0,0.00012500387295441025
rwip-i,rwipi,0.0,0.06497878321539963
rwip-i,rwiwi,1.0,0.9149081980148618
rwip-i,rwili,0.0,0.010056509384869282
rwip-i,rwii,0.0,0.010056509384869265
rwip-ti,rwipti,1.0,0.9883775504084472
rwip-ti,rwiwti,0.0,0.011372441845643936
rwip-ti,rwilti,0.0,0.00012500387295441047
rwip-ti,rwiti,0.0,0.00012500387295441025
rwip-o,rwipo,0.0,0.06497878321539963
rwip-o,rwiwo,1.0,0.9149081980148618
rwip-o,rwilo,0.0,0.010056509384869282
rwip-o,rwio,0.0,0.010056509384869265
rwip-to,rwipto,1.0,0.9883775504084472
rwip-to,rwiwto,0.0,0.011372441845643936
rwip-to,rwilto,0.0,0.00012500387295441047
rwip-to,rwito,0.0,0.00012500387295441025
rwip-u,rwipu,0.0,0.06497878321539963
rwip-u,rwiwu,1.0,0.9149081980148618
rwip-u,rwilu,0.0,0.010056509384869282
rwip-u,rwiu,0.0,0.010056509384869265
rwip-tu,rwiptu,1.0,0.9883775504084472
rwip-tu,rwiwtu,0.0,0.011372441845643936
rwip-tu,rwiltu,0.0,0.00012500387295441047
rwip-tu,rwitu,0.0,0.00012500387295441025
jjwip-a,jjwipa,0.0,0.06497878321539963
jjwip-a,jjwiwa,1.0,0.9149081980148618
jjwip-a,jjwila,0.0,0.010056509384869282
jjwip-a,jjwia,0.0,0.010056509384869265
jjwip-ta,jjwipta,1.0,0.9883775504084472
jjwip-ta,jjwiwta,0.0,0.011372441845643936
jjwip-ta,jjwilta,0.0,0.00012500387295441047
jjwip-ta,jjwita,0.0,0.00012500387295441025
jjwip-e,jjwipe,0.0,0.06497878321539963
jjwip-e,jjwiwe,1.0,0.9149081980148618
jjwip-e,jjwile,0.0,0.010056509384869282
jjwip-e,jjwie,0.0,0.010056509384869265
jjwip-te,jjwipte,1.0,0.9883775504084472
jjwip-te,jjwiwte,0.0,0.011372441845643936
jjwip-te,jjwilte,0.0,0.00012500387295441047
jjwip-te,jjwite,0.0,0.00012500387295441025
jjwip-i,jjwipi,0.0,0.06497878321539963
jjwip-i,jjwiwi,1.0,0.9149081980148618
jjwip-i,jjwili,0.0,0.010056509384869282
jjwip-i,jjwii,0.0,0.010056509384869265
jjwip-ti,jjwipti,1.0,0.9883775504084472
jjwip-ti,jjwiwti,0.0,0.011372441845643936
jjwip-ti,jjwilti,0.0,0.00012500387295441047
jjwip-ti,jjwiti,0.0,0.00012500387295441025
jjwip-o,jjwipo,0.0,0.06497878321539963
jjwip-o,jjwiwo,1.0,0.9149081980148618
jjwip-o,jjwilo,0.0,0.010056509384869282
jjwip-o,jjwio,0.0,0.010056509384869265
jjwip-to,jjwipto,1.0,0.9883775504084472
jjwip-to,jjwiwto,0.0,0.011372441845643936
jjwip-to,jjwilto,0.0,0.00012500387295441047
jjwip-to,jjwito,0.0,0.00012500387295441025
jjwip-u,jjwipu,0.0,0.06497878321539963
jjwip-u,jjwiwu,1.0,0.9149081980148618
jjwip-u,jjwilu,0.0,0.010056509384869282
jjwip-u,jjwiu,0.0,0.010056509384869265
jjwip-tu,jjwiptu,1.0,0.9883775504084472
jjwip-tu,jjwiwtu,0.0,0.011372441845643936
jjwip-tu,jjwiltu,0.0,0.00012500387295441047
jjwip-tu,jjwitu,0.0,0.00012500387295441025
paep-a,paepa,0.0,0.06497878321539963
paep-a,paewa,1.0,0.9149081980148618
paep-a,paela,0.0,0.010056509384869282
paep-a,paea,0.0,0.010056509384869265
paep-ta,paepta,1.0,0.9883775504084472
paep-ta,paewta,0.0,0.011372441845643936
paep-ta,paelta,0.0,0.00012500387295441047
paep-ta,paeta,0.0,0.00012500387295441025
paep-e,paepe,0.0,0.06497878321539963
paep-e,paewe,1.0,0.9149081980148618
paep-e,paele,0.0,0.010056509384869282
paep-e,paee,0.0,0.010056509384869265
paep-te,paepte,1.0,0.9883775504084472
paep-te,paewte,0.0,0.011372441845643936
paep-te,paelte,0.0,0.00012500387295441047
paep-te,paete,0.0,0.00012500387295441025
paep-i,paepi,0.0,0.06497878321539963
paep-i,paewi,1.0,0.9149081980148618
paep-i,paeli,0.0,0.010056509384869282
paep-i,paei,0.0,0.010056509384869265
paep-ti,paepti,1.0,0.9883775504084472
paep-ti,paewti,0.0,0.011372441845643936
paep-ti,paelti,0.0,0.00012500387295441047
paep-ti,paeti,0.0,0.00012500387295441025
paep-o,paepo,0.0,0.06497878321539963
paep-o,paewo,1.0,0.9149081980148618
paep-o,paelo,0.0,0.010056509384869282
paep-o,paeo,0.0,0.010056509384869265
paep-to,paepto,1.0,0.9883775504084472
paep-to,paewto,0.0,0.011372441845643936
paep-to,paelto,0.0,0.00012500387295441047
paep-to,paeto,0.0,0.00012500387295441025
paep-u,paepu,0.0,0.06497878321539963
paep-u,paewu,1.0,0.9149081980148618
paep-u,paelu,0.0,0.010056509384869282
paep-u,paeu,0.0,0.010056509384869265
paep-tu,paeptu,1.0,0.9883775504084472
paep-tu,paewtu,0.0,0.011372441845643936
paep-tu,paeltu,0.0,0.00012500387295441047
paep-tu,paetu,0.0,0.00012500387295441025
bop-a,bopa,0.0,0.06497878321539963
bop-a,bowa,1.0,0.9149081980148618
bop-a,bola,0.0,0.010056509384869282
bop-a,boa,0.0,0.010056509384869265
bop-ta,bopta,1.0,0.9883775504084472
bop-ta,bowta,0.0,0.011372441845643936
bop-ta,bolta,0.0,0.00012500387295441047
bop-ta,bota,0.0,0.00012500387295441025
bop-e,bope,0.0,0.06497878321539963
bop-e,bowe,1.0,0.9149081980148618
bop-e,bole,0.0,0.010056509384869282
bop-e,boe,0.0,0.010056509384869265
bop-te,bopte,1.0,0.9883775504084472
bop-te,bowte,0.0,0.011372441845643936
bop-te,bolte,0.0,0.00012500387295441047
bop-te,bote,0.0,0.00012500387295441025
bop-i,bopi,0.0,0.06497878321539963
bop-i,bowi,1.0,0.9149081980148618
bop-i,boli,0.0,0.010056509384869282
bop-i,boi,0.0,0.010056509384869265
bop-ti,bopti,1.0,0.9883775504084472
bop-ti,bowti,0.0,0.011372441845643936
bop-ti,bolti,0.0,0.00012500387295441047
bop-ti,boti,0.0,0.00012500387295441025
bop-o,bopo,0.0,0.06497878321539963
bop-o,bowo,1.0,0.9149081980148618
bop-o,bolo,0.0,0.010056509384869282
bop-o,boo,0.0,0.010056509384869265
bop-to,bopto,1.0,0.9883775504084472
bop-to,bowto,0.0,0.011372441845643936
bop-to,bolto,0.0,0.00012500387295441047
bop-to,boto,0.0,0.00012500387295441025
bop-u,bopu,0.0,0.06497878321539963
bop-u,bowu,1.0,0.9149081980148618
bop-u,bolu,0.0,0.010056509384869282
bop-u,bou,0.0,0.010056509384869265
bop-tu,boptu,1.0,0.9883775504084472
bop-tu,bowtu,0.0,0.011372441845643936
bop-tu,boltu,0.0,0.00012500387295441047
bop-tu,botu,0.0,0.00012500387295441025
bup-a,bupa,0.0,0.06497878321539963
bup-a,buwa,1.0,0.9149081980148618
bup-a,bula,0.0,0.010056509384869282
bup-a,bua,0.0,0.010056509384869265
bup-ta,bupta,1.0,0.9883775504084472
bup-ta,buwta,0.0,0.011372441845643936
bup-ta,bulta,0.0,0.00012500387295441047
bup-ta,buta,0.0,0.00012500387295441025
bup-e,bupe,0.0,0.06497878321539963
bup-e,buwe,1.0,0.9149081980148618
bup-e,bule,0.0,0.010056509384869282
bup-e,bue,0.0,0.010056509384869265
bup-te,bupte,1.0,0.9883775504084472
bup-te,buwte,0.0,0.011372441845643936
bup-te,bulte,0.0,0.00012500387295441047
bup-te,bute,0.0,0.00012500387295441025
bup-i,bupi,0.0,0.06497878321539963
bup-i,buwi,1.0,0.9149081980148618
bup-i,buli,0.0,0.010056509384869282
bup-i,bui,0.0,0.010056509384869265
bup-ti,bupti,1.0,0.9883775504084472
bup-ti,buwti,0.0,0.011372441845643936
bup-ti,bulti,0.0,0.00012500387295441047
bup-ti,buti,0.0,0.00012500387295441025
bup-o,bupo,0.0,0.06497878321539963
bup-o,buwo,1.0,0.9149081980148618
bup-o,bulo,0.0,0.010056509384869282
bup-o,buo,0.0,0.010056509384869265
bup-to,bupto,1.0,0.9883775504084472
bup-to,buwto,0.0,0.011372441845643936
bup-to,bulto,0.0,0.00012500387295441047
bup-to,buto,0.0,0.00012500387295441025
bup-u,bupu,0.0,0.06497878321539963
bup-u,buwu,1.0,0.9149081980148618
bup-u,bulu,0.0,0.010056509384869282
bup-u,buu,0.0,0.010056509384869265
bup-tu,buptu,1.0,0.9883775504084472
bup-tu,buwtu,0.0,0.011372441845643936
bup-tu,bultu,0.0,0.00012500387295441047
bup-tu,butu,0.0,0.00012500387295441025
mip-a,mipa,0.0,0.06497878321539963
mip-a,miwa,1.0,0.9149081980148618
mip-a,mila,0.0,0.010056509384869282
mip-a,mia,0.0,0.010056509384869265
mip-ta,mipta,1.0,0.9883775504084472
mip-ta,miwta,0.0,0.011372441845643936
mip-ta,milta,0.0,0.00012500387295441047
mip-ta,mita,0.0,0.00012500387295441025
mip-e,mipe,0.0,0.06497878321539963
mip-e,miwe,1.0,0.9149081980148618
mip-e,mile,0.0,0.010056509384869282
mip-e,mie,0.0,0.010056509384869265
mip-te,mipte,1.0,0.9883775504084472
mip-te,miwte,0.0,0.011372441845643936
mip-te,milte,0.0,0.00012500387295441047
mip-te,mite,0.0,0.00012500387295441025
mip-i,mipi,0.0,0.06497878321539963
mip-i,miwi,1.0,0.9149081980148618
mip-i,mili,0.0,0.010056509384869282
mip-i,mii,0.0,0.010056509384869265
mip-ti,mipti,1.0,0.9883775504084472
mip-ti,miwti,0.0,0.011372441845643936
mip-ti,milti,0.0,0.00012500387295441047
mip-ti,miti,0.0,0.00012500387295441025
mip-o,mipo,0.0,0.06497878321539963
mip-o,miwo,1.0,0.9149081980148618
mip-o,milo,0.0,0.010056509384869282
mip-o,mio,0.0,0.010056509384869265
mip-to,mipto,1.0,0.9883775504084472
mip-to,miwto,0.0,0.011372441845643936
mip-to,milto,0.0,0.00012500387295441047
mip-to,mito,0.0,0.00012500387295441025
mip-u,mipu,0.0,0.06497878321539963
mip-u,miwu,1.0,0.9149081980148618
mip-u,milu,0.0,0.010056509384869282
mip-u,miu,0.0,0.010056509384869265
mip-tu,miptu,1.0,0.9883775504084472
mip-tu,miwtu,0.0,0.011372441845643936
mip-tu,miltu,0.0,0.00012500387295441047
mip-tu,mitu,0.0,0.00012500387295441025
dwip-a,dwipa,0.0,0.06497878321539963
dwip-a,dwiwa,1.0,0.9149081980148618
dwip-a,dwila,0.0,0.010056509384869282
dwip-a,dwia,0.0,0.010056509384869265
dwip-ta,dwipta,1.0,0.9883775504084472
dwip-ta,dwiwta,0.0,0.011372441845643936
dwip-ta,dwilta,0.0,0.00012500387295441047
dwip-ta,dwita,0.0,0.00012500387295441025
dwip-e,dwipe,0.0,0.06497878321539963
dwip-e,dwiwe,1.0,0.9149081980148618
dwip-e,dwile,0.0,0.010056509384869282
dwip-e,dwie,0.0,0.010056509384869265
dwip-te,dwipte,1.0,0.9883775504084472
dwip-te,dwiwte,0.0,0.011372441845643936
dwip-te,dwilte,0.0,0.00012500387295441047
dwip-te,dwite,0.0,0.00012500387295441025
dwip-i,dwipi,0.0,0.06497878321539963
dwip-i,dwiwi,1.0,0.9149081980148618
dwip-i,dwili,0.0,0.010056509384869282
dwip-i,dwii,0.0,0.010056509384869265
dwip-ti,dwipti,1.0,0.9883775504084472
dwip-ti,dwiwti,0.0,0.011372441845643936
dwip-ti,dwilti,0.0,0.00012500387295441047
dwip-ti,dwiti,0.0,0.00012500387295441025
dwip-o,dwipo,0.0,0.06497878321539963
dwip-o,dwiwo,1.0,0.9149081980148618
dwip-o,dwilo,0.0,0.010056509384869282
dwip-o,dwio,0.0,0.010056509384869265
dwip-to,dwipto,1.0,0.9883775504084472
dwip-to,dwiwto,0.0,0.011372441845643936
dwip-to,dwilto,0.0,0.00012500387295441047
dwip-to,dwito,0.0,0.00012500387295441025
dwip-u,dwipu,0.0,0.06497878321539963
dwip-u,dwiwu,1.0,0.9149081980148618
dwip-u,dwilu,0.0,0.010056509384869282
