Input,Output,ObservedProb,ExpectedProb
ket-a,keja,0.0,0.6049712003707043
ket-a,kela,1.0,0.04514710283137191
ket-a,kea,0.0,0.04514710283137191
ket-ta,ketta,1.0,0.4652777789757606
ket-ta,kejta,0.0,0.4652777789757606
ket-ta,kelta,0.0,0.034722221024239365
ket-ta,keta,0.0,0.034722221024239365
pot-a,pota,0.0,0.30473459396655184
pot-a,poja,0.0,0.6049712003707043
pot-a,pola,1.0,0.04514710283137191
pot-a,poa,0.0,0.04514710283137191
pot-ta,potta,1.0,0.4652777789757606
pot-ta,pojta,0.0,0.4652777789757606
pot-ta,polta,0.0,0.034722221024239365
pot-ta,pota,0.0,0.034722221024239365
chit-a,chita,0.0,0.30473459396655184
chit-a,chija,0.0,0.6049712003707043
chit-a,chila,1.0,0.04514710283137191
chit-a,chia,0.0,0.04514710283137191
chit-ta,chitta,1.0,0.4652777789757606
chit-ta,chijta,0.0,0.4652777789757606
chit-ta,chilta,0.0,0.034722221024239365
chit-ta,chita,0.0,0.034722221024239365
ppeut-a,ppeuta,1.0,0.30473459396655184
ppeut-a,ppeuja,0.0,0.6049712003707043
ppeut-a,ppeula,0.0,0.04514710283137191
ppeut-a,ppeua,0.0,0.04514710283137191
ppeut-ta,ppeutta,1.0,0.4652777789757606
ppeut-ta,ppeujta,0.0,0.4652777789757606
ppeut-ta,ppeulta,0.0,0.034722221024239365
ppeut-ta,ppeuta,0.0,0.034722221024239365
goet-a,goeta,1.0,0.30473459396655184
goet-a,goeja,0.0,0.6049712003707043
goet-a,goela,0.0,0.04514710283137191
goet-a,goea,0.0,0.04514710283137191
goet-ta,goetta,1.0,0.4652777789757606
goet-ta,goejta,0.0,0.4652777789757606
goet-ta,goelta,0.0,0.034722221024239365
goet-ta,goeta,0.0,0.034722221024239365
jot-a,jota,1.0,0.30473459396655184
jot-a,joja,0.0,0.6049712003707043
jot-a,jola,0.0,0.04514710283137191
jot-a,joa,0.0,0.04514710283137191
jot-ta,jotta,1.0,0.4652777789757606
jot-ta,jojta,0.0,0.4652777789757606
jot-ta,jolta,0.0,0.034722221024239365
jot-ta,jota,0.0,0.034722221024239365
pput-a,pputa,1.0,0.30473459396655184
pput-a,ppuja,0.0,0.6049712003707043
pput-a,ppula,0.0,0.04514710283137191
pput-a,ppua,0.0,0.04514710283137191
pput-ta,pputta,1.0,0.4652777789757606
pput-ta,ppujta,0.0,0.4652777789757606
pput-ta,ppulta,0.0,0.034722221024239365
pput-ta,pputa,0.0,0.034722221024239365
nat-a,nata,1.0,0.30473459396655184
nat-a,naja,0.0,0.6049712003707043
nat-a,nala,0.0,0.04514710283137191
nat-a,naa,0.0,0.04514710283137191
nat-ta,natta,1.0,0.4652777789757606
nat-ta,najta,0.0,0.4652777789757606
nat-ta,nalta,0.0,0.034722221024239365
nat-ta,nata,0.0,0.034722221024239365
kkut-a,kkuta,1.0,0.30473459396655184
kkut-a,kkuja,0.0,0.6049712003707043
kkut-a,kkula,0.0,0.04514710283137191
kkut-a,kkua,0.0,0.04514710283137191
kkut-ta,kkutta,1.0,0.4652777789757606
kkut-ta,kkujta,0.0,0.4652777789757606
kkut-ta,kkulta,0.0,0.034722221024239365
kkut-ta,kkuta,0.0,0.034722221024239365
sit-a,sita,1.0,0.30473459396655184
sit-a,sija,0.0,0.6049712003707043
sit-a,sila,0.0,0.04514710283137191
sit-a,sia,0.0,0.04514710283137191
sit-ta,sitta,1.0,0.4652777789757606
sit-ta,sijta,0.0,0.4652777789757606
sit-ta,silta,0.0,0.034722221024239365
sit-ta,sita,0.0,0.034722221024239365
ges-a,gesa,0.0,0.30473459396655184
ges-a,geja,0.0,0.6049712003707043
ges-a,gela,0.0,0.04514710283137191
ges-a,gea,1.0,0.04514710283137191
ges-ta,getta,1.0,0.4652777789757606
ges-ta,gejta,0.0,0.4652777789757606
ges-ta,gelta,0.0,0.034722221024239365
ges-ta,geta,0.0,0.034722221024239365
kkaes-a,kkaesa,0.0,0.30473459396655184
kkaes-a,kkaeja,0.0,0.6049712003707043
kkaes-a,kkaela,0.0,0.04514710283137191
kkaes-a,kkaea,1.0,0.04514710283137191
kkaes-ta,kkaetta,1.0,0.4652777789757606
kkaes-ta,kkaejta,0.0,0.4652777789757606
kkaes-ta,kkaelta,0.0,0.034722221024239365
kkaes-ta,kkaeta,0.0,0.034722221024239365
hoes-a,hoesa,0.0,0.30473459396655184
hoes-a,hoeja,0.0,0.6049712003707043
hoes-a,hoela,0.0,0.04514710283137191
hoes-a,hoea,1.0,0.04514710283137191
hoes-ta,hoetta,1.0,0.4652777789757606
hoes-ta,hoejta,0.0,0.4652777789757606
hoes-ta,hoelta,0.0,0.034722221024239365
hoes-ta,hoeta,0.0,0.034722221024239365
koes-a,koesa,0.0,0.30473459396655184
koes-a,koeja,0.0,0.6049712003707043
koes-a,koela,0.0,0.04514710283137191
koes-a,koea,1.0,0.04514710283137191
koes-ta,koetta,1.0,0.4652777789757606
koes-ta,koejta,0.0,0.4652777789757606
koes-ta,koelta,0.0,0.034722221024239365
koes-ta,koeta,0.0,0.034722221024239365
nos-a,nosa,0.0,0.30473459396655184
nos-a,noja,0.0,0.6049712003707043
nos-a,nola,0.0,0.04514710283137191
nos-a,noa,1.0,0.04514710283137191
nos-ta,notta,1.0,0.4652777789757606
nos-ta,nojta,0.0,0.4652777789757606
nos-ta,nolta,0.0,0.034722221024239365
nos-ta,nota,0.0,0.034722221024239365
poes-a,poesa,1.0,0.30473459396655184
poes-a,poeja,0.0,0.6049712003707043
poes-a,poela,0.0,0.04514710283137191
poes-a,poea,0.0,0.04514710283137191
poes-ta,poetta,1.0,0.4652777789757606
poes-ta,poejta,0.0,0.4652777789757606
poes-ta,poelta,0.0,0.034722221024239365
poes-ta,poeta,0.0,0.034722221024239365
meos-a,meosa,1.0,0.30473459396655184
meos-a,meoja,0.0,0.6049712003707043
meos-a,meola,0.0,0.04514710283137191
meos-a,meoa,0.0,0.04514710283137191
meos-ta,meotta,1.0,0.4652777789757606
meos-ta,meojta,0.0,0.4652777789757606
meos-ta,meolta,0.0,0.034722221024239365
meos-ta,meota,0.0,0.034722221024239365
jjaes-a,jjaesa,1.0,0.30473459396655184
jjaes-a,jjaeja,0.0,0.6049712003707043
jjaes-a,jjaela,0.0,0.04514710283137191
jjaes-a,jjaea,0.0,0.04514710283137191
jjaes-ta,jjaetta,1.0,0.4652777789757606
jjaes-ta,jjaejta,0.0,0.4652777789757606
jjaes-ta,jjaelta,0.0,0.034722221024239365
jjaes-ta,jjaeta,0.0,0.034722221024239365
ches-a,chesa,1.0,0.30473459396655184
ches-a,cheja,0.0,0.6049712003707043
ches-a,chela,0.0,0.04514710283137191
ches-a,chea,0.0,0.04514710283137191
ches-ta,chetta,1.0,0.4652777789757606
ches-ta,chejta,0.0,0.4652777789757606
ches-ta,chelta,0.0,0.034722221024239365
ches-ta,cheta,0.0,0.034722221024239365
