Input,Output,ObservedProb,ExpectedProb
kop-o,kopo,0.0,0.07578665563187091
kop-o,kowo,1.0,0.8942192602133813
kop-o,kolo,0.0,0.014997042077373927
kop-o,koo,0.0,0.014997042077373927
kop-to,kopto,1.0,0.9852143647015447
kop-to,kowto,0.0,0.013946600321143915
kop-to,kolto,0.0,0.0004195174886556235
kop-to,koto,0.0,0.0004195174886556235
teup-a,teupa,0.0,0.07578665563187091
teup-a,teuwa,1.0,0.8942192602133813
teup-a,teula,0.0,0.014997042077373927
teup-a,teua,0.0,0.014997042077373927
teup-ta,teupta,1.0,0.9852143647015447
teup-ta,teuwta,0.0,0.013946600321143915
teup-ta,teulta,0.0,0.0004195174886556235
teup-ta,teuta,0.0,0.0004195174886556235
teup-e,teupe,0.0,0.07578665563187091
teup-e,teuwe,1.0,0.8942192602133813
teup-e,teule,0.0,0.014997042077373927
teup-e,teue,0.0,0.014997042077373927
teup-te,teupte,1.0,0.9852143647015447
teup-te,teuwte,0.0,0.013946600321143915
teup-te,teulte,0.0,0.0004195174886556235
teup-te,teute,0.0,0.0004195174886556235
teup-i,teupi,0.0,0.07578665563187091
teup-i,teuwi,1.0,0.8942192602133813
teup-i,teuli,0.0,0.014997042077373927
teup-i,teui,0.0,0.014997042077373927
teup-ti,teupti,1.0,0.9852143647015447
teup-ti,teuwti,0.0,0.013946600321143915
teup-ti,teulti,0.0,0.0004195174886556235
teup-ti,teuti,0.0,0.0004195174886556235
teup-o,teupo,0.0,0.07578665563187091
teup-o,teuwo,1.0,0.8942192602133813
teup-o,teulo,0.0,0.014997042077373927
teup-o,teuo,0.0,0.014997042077373927
teup-to,teupto,1.0,0.9852143647015447
teup-to,teuwto,0.0,0.013946600321143915
teup-to,teulto,0.0,0.0004195174886556235
teup-to,teuto,0.0,0.0004195174886556235
cheop-a,cheopa,0.0,0.07578665563187091
cheop-a,cheowa,1.0,0.8942192602133813
cheop-a,cheola,0.0,0.014997042077373927
cheop-a,cheoa,0.0,0.014997042077373927
cheop-ta,cheopta,1.0,0.9852143647015447
cheop-ta,cheowta,0.0,0.013946600321143915
cheop-ta,cheolta,0.0,0.0004195174886556235
cheop-ta,cheota,0.0,0.0004195174886556235
cheop-e,cheope,0.0,0.07578665563187091
cheop-e,cheowe,1.0,0.8942192602133813
cheop-e,cheole,0.0,0.014997042077373927
cheop-e,cheoe,0.0,0.014997042077373927
cheop-te,cheopte,1.0,0.9852143647015447
cheop-te,cheowte,0.0,0.013946600321143915
cheop-te,cheolte,0.0,0.0004195174886556235
cheop-te,cheote,0.0,0.0004195174886556235
cheop-i,cheopi,0.0,0.07578665563187091
cheop-i,cheowi,1.0,0.8942192602133813
cheop-i,cheoli,0.0,0.014997042077373927
cheop-i,cheoi,0.0,0.014997042077373927
cheop-ti,cheopti,1.0,0.9852143647015447
cheop-ti,cheowti,0.0,0.013946600321143915
cheop-ti,cheolti,0.0,0.0004195174886556235
cheop-ti,cheoti,0.0,0.0004195174886556235
cheop-o,cheopo,0.0,0.07578665563187091
cheop-o,cheowo,1.0,0.8942192602133813
cheop-o,cheolo,0.0,0.014997042077373927
cheop-o,cheoo,0.0,0.014997042077373927
cheop-to,cheopto,1.0,0.9852143647015447
cheop-to,cheowto,0.0,0.013946600321143915
cheop-to,cheolto,0.0,0.0004195174886556235
cheop-to,cheoto,0.0,0.0004195174886556235
tep-a,tepa,0.0,0.07578665563187091
tep-a,tewa,1.0,0.8942192602133813
tep-a,tela,0.0,0.014997042077373927
tep-a,tea,0.0,0.014997042077373927
tep-ta,tepta,1.0,0.9852143647015447
tep-ta,tewta,0.0,0.013946600321143915
tep-ta,telta,0.0,0.0004195174886556235
tep-ta,teta,0.0,0.0004195174886556235
tep-e,tepe,0.0,0.07578665563187091
tep-e,tewe,1.0,0.8942192602133813
tep-e,tele,0.0,0.014997042077373927
tep-e,tee,0.0,0.014997042077373927
tep-te,tepte,1.0,0.9852143647015447
tep-te,tewte,0.0,0.013946600321143915
tep-te,telte,0.0,0.0004195174886556235
tep-te,tete,0.0,0.0004195174886556235
tep-i,tepi,0.0,0.07578665563187091
tep-i,tewi,1.0,0.8942192602133813
tep-i,teli,0.0,0.014997042077373927
tep-i,tei,0.0,0.014997042077373927
tep-ti,tepti,1.0,0.9852143647015447
tep-ti,tewti,0.0,0.013946600321143915
tep-ti,telti,0.0,0.0004195174886556235
tep-ti,teti,0.0,0.0004195174886556235
tep-o,tepo,0.0,0.07578665563187091
tep-o,tewo,1.0,0.8942192602133813
tep-o,telo,0.0,0.014997042077373927
tep-o,teo,0.0,0.014997042077373927
tep-to,tepto,1.0,0.9852143647015447
tep-to,tewto,0.0,0.013946600321143915
tep-to,telto,0.0,0.0004195174886556235
tep-to,teto,0.0,0.0004195174886556235
heup-a,heupa,0.0,0.07578665563187091
heup-a,heuwa,1.0,0.8942192602133813
heup-a,heula,0.0,0.014997042077373927
heup-a,heua,0.0,0.014997042077373927
heup-ta,heupta,1.0,0.9852143647015447
heup-ta,heuwta,0.0,0.013946600321143915
heup-ta,heulta,0.0,0.0004195174886556235
heup-ta,heuta,0.0,0.0004195174886556235
heup-e,heupe,0.0,0.07578665563187091
heup-e,heuwe,1.0,0.8942192602133813
heup-e,heule,0.0,0.014997042077373927
heup-e,heue,0.0,0.014997042077373927
heup-te,heupte,1.0,0.9852143647015447
heup-te,heuwte,0.0,0.013946600321143915
heup-te,heulte,0.0,0.0004195174886556235
heup-te,heute,0.0,0.0004195174886556235
heup-i,heupi,0.0,0.07578665563187091
heup-i,heuwi,1.0,0.8942192602133813
heup-i,heuli,0.0,0.014997042077373927
heup-i,heui,0.0,0.014997042077373927
heup-ti,heupti,1.0,0.9852143647015447
heup-ti,heuwti,0.0,0.013946600321143915
heup-ti,heulti,0.0,0.0004195174886556235
heup-ti,heuti,0.0,0.0004195174886556235
heup-o,heupo,0.0,0.07578665563187091
heup-o,heuwo,1.0,0.8942192602133813
heup-o,heulo,0.0,0.014997042077373927
heup-o,heuo,0.0,0.014997042077373927
heup-to,heupto,1.0,0.9852143647015447
heup-to,heuwto,0.0,0.013946600321143915
heup-to,heulto,0.0,0.0004195174886556235
heup-to,heuto,0.0,0.0004195174886556235
rwip-a,rwipa,0.0,0.07578665563187091
rwip-a,rwiwa,1.0,0.8942192602133813
rwip-a,rwila,0.0,0.014997042077373927
rwip-a,rwia,0.0,0.014997042077373927
rwip-ta,rwipta,1.0,0.9852143647015447
rwip-ta,rwiwta,0.0,0.013946600321143915
rwip-ta,rwilta,0.0,0.0004195174886556235
rwip-ta,rwita,0.0,0.0004195174886556235
rwip-e,rwipe,0.0,0.07578665563187091
rwip-e,rwiwe,1.0,0.8942192602133813
rwip-e,rwile,0.0,0.014997042077373927
rwip-e,rwie,0.0,0.014997042077373927
rwip-te,rwipte,1.0,0.9852143647015447
rwip-te,rwiwte,0.0,0.013946600321143915
rwip-te,rwilte,0.0,0.0004195174886556235
rwip-te,rwite,0.0,0.0004195174886556235
rwip-i,rwipi,0.0,0.07578665563187091
rwip-i,rwiwi,1.0,0.8942192602133813
rwip-i,rwili,0.0,0.014997042077373927
rwip-i,rwii,0.0,0.014997042077373927
rwip-ti,rwipti,1.0,0.9852143647015447
rwip-ti,rwiwti,0.0,0.013946600321143915
rwip-ti,rwilti,0.0,0.0004195174886556235
rwip-ti,rwiti,0.0,0.0004195174886556235
rwip-o,rwipo,0.0,0.07578665563187091
rwip-o,rwiwo,1.0,0.8942192602133813
rwip-o,rwilo,0.0,0.014997042077373927
rwip-o,rwio,0.0,0.014997042077373927
rwip-to,rwipto,1.0,0.9852143647015447
rwip-to,rwiwto,0.0,0.013946600321143915
rwip-to,rwilto,0.0,0.0004195174886556235
rwip-to,rwito,0.0,0.0004195174886556235
jjwip-a,jjwipa,0.0,0.07578665563187091
jjwip-a,jjwiwa,1.0,0.8942192602133813
jjwip-a,jjwila,0.0,0.014997042077373927
jjwip-a,jjwia,0.0,0.014997042077373927
jjwip-ta,jjwipta,1.0,0.9852143647015447
jjwip-ta,jjwiwta,0.0,0.013946600321143915
jjwip-ta,jjwilta,0.0,0.0004195174886556235
jjwip-ta,jjwita,0.0,0.0004195174886556235
jjwip-e,jjwipe,0.0,0.07578665563187091
jjwip-e,jjwiwe,1.0,0.8942192602133813
jjwip-e,jjwile,0.0,0.014997042077373927
jjwip-e,jjwie,0.0,0.014997042077373927
jjwip-te,jjwipte,1.0,0.9852143647015447
jjwip-te,jjwiwte,0.0,0.013946600321143915
jjwip-te,jjwilte,0.0,0.0004195174886556235
jjwip-te,jjwite,0.0,0.0004195174886556235
jjwip-i,jjwipi,0.0,0.07578665563187091
jjwip-i,jjwiwi,1.0,0.8942192602133813
jjwip-i,jjwili,0.0,0.014997042077373927
jjwip-i,jjwii,0.0,0.014997042077373927
jjwip-ti,jjwipti,1.0,0.9852143647015447
jjwip-ti,jjwiwti,0.0,0.013946600321143915
jjwip-ti,jjwilti,0.0,0.0004195174886556235
jjwip-ti,jjwiti,0.0,0.0004195174886556235
jjwip-o,jjwipo,0.0,0.07578665563187091
jjwip-o,jjwiwo,1.0,0.8942192602133813
jjwip-o,jjwilo,0.0,0.014997042077373927
jjwip-o,jjwio,0.0,0.014997042077373927
jjwip-to,jjwipto,1.0,0.9852143647015447
jjwip-to,jjwiwto,0.0,0.013946600321143915
jjwip-to,jjwilto,0.0,0.0004195174886556235
jjwip-to,jjwito,0.0,0.0004195174886556235
paep-a,paepa,0.0,0.07578665563187091
paep-a,paewa,1.0,0.8942192602133813
paep-a,paela,0.0,0.014997042077373927
paep-a,paea,0.0,0.014997042077373927
paep-ta,paepta,1.0,0.9852143647015447
paep-ta,paewta,0.0,0.013946600321143915
paep-ta,paelta,0.0,0.0004195174886556235
paep-ta,paeta,0.0,0.0004195174886556235
paep-e,paepe,0.0,0.07578665563187091
paep-e,paewe,1.0,0.8942192602133813
paep-e,paele,0.0,0.014997042077373927
paep-e,paee,0.0,0.014997042077373927
paep-te,paepte,1.0,0.9852143647015447
paep-te,paewte,0.0,0.013946600321143915
paep-te,paelte,0.0,0.0004195174886556235
paep-te,paete,0.0,0.0004195174886556235
paep-i,paepi,0.0,0.07578665563187091
paep-i,paewi,1.0,0.8942192602133813
paep-i,paeli,0.0,0.014997042077373927
paep-i,paei,0.0,0.014997042077373927
paep-ti,paepti,1.0,0.9852143647015447
paep-ti,paewti,0.0,0.013946600321143915
paep-ti,paelti,0.0,0.0004195174886556235
paep-ti,paeti,0.0,0.0004195174886556235
paep-o,paepo,0.0,0.07578665563187091
paep-o,paewo,1.0,0.8942192602133813
paep-o,paelo,0.0,0.014997042077373927
paep-o,paeo,0.0,0.014997042077373927
paep-to,paepto,1.0,0.9852143647015447
paep-to,paewto,0.0,0.013946600321143915
paep-to,paelto,0.0,0.0004195174886556235
paep-to,paeto,0.0,0.0004195174886556235
bop-a,bopa,0.0,0.07578665563187091
bop-a,bowa,1.0,0.8942192602133813
bop-a,bola,0.0,0.014997042077373927
bop-a,boa,0.0,0.014997042077373927
bop-ta,bopta,1.0,0.9852143647015447
bop-ta,bowta,0.0,0.013946600321143915
bop-ta,bolta,0.0,0.0004195174886556235
bop-ta,bota,0.0,0.0004195174886556235
bop-e,bope,0.0,0.07578665563187091
bop-e,bowe,1.0,0.8942192602133813
bop-e,bole,0.0,0.014997042077373927
bop-e,boe,0.0,0.014997042077373927
bop-te,bopte,1.0,0.9852143647015447
bop-te,bowte,0.0,0.013946600321143915
bop-te,bolte,0.0,0.0004195174886556235
bop-te,bote,0.0,0.0004195174886556235
bop-i,bopi,0.0,0.07578665563187091
bop-i,bowi,1.0,0.8942192602133813
bop-i,boli,0.0,0.014997042077373927
bop-i,boi,0.0,0.014997042077373927
bop-ti,bopti,1.0,0.9852143647015447
bop-ti,bowti,0.0,0.013946600321143915
bop-ti,bolti,0.0,0.0004195174886556235
bop-ti,boti,0.0,0.0004195174886556235
bop-o,bopo,0.0,0.07578665563187091
bop-o,bowo,1.0,0.8942192602133813
bop-o,bolo,0.0,0.014997042077373927
bop-o,boo,0.0,0.014997042077373927
bop-to,bopto,1.0,0.9852143647015447
bop-to,bowto,0.0,0.013946600321143915
bop-to,bolto,0.0,0.0004195174886556235
bop-to,boto,0.0,0.0004195174886556235
bup-a,bupa,0.0,0.07578665563187091
bup-a,buwa,1.0,0.8942192602133813
bup-a,bula,0.0,0.014997042077373927
bup-a,bua,0.0,0.014997042077373927
bup-ta,bupta,1.0,0.9852143647015447
bup-ta,buwta,0.0,0.013946600321143915
bup-ta,bulta,0.0,0.0004195174886556235
bup-ta,buta,0.0,0.0004195174886556235
bup-e,bupe,0.0,0.07578665563187091
bup-e,buwe,1.0,0.8942192602133813
bup-e,bule,0.0,0.014997042077373927
bup-e,bue,0.0,0.014997042077373927
bup-te,bupte,1.0,0.9852143647015447
bup-te,buwte,0.0,0.013946600321143915
bup-te,bulte,0.0,0.0004195174886556235
bup-te,bute,0.0,0.0004195174886556235
bup-i,bupi,0.0,0.07578665563187091
bup-i,buwi,1.0,0.8942192602133813
bup-i,buli,0.0,0.014997042077373927
bup-i,bui,0.0,0.014997042077373927
bup-ti,bupti,1.0,0.9852143647015447
bup-ti,buwti,0.0,0.013946600321143915
bup-ti,bulti,0.0,0.0004195174886556235
bup-ti,buti,0.0,0.0004195174886556235
bup-o,bupo,0.0,0.07578665563187091
bup-o,buwo,1.0,0.8942192602133813
bup-o,bulo,0.0,0.014997042077373927
bup-o,buo,0.0,0.014997042077373927
bup-to,bupto,1.0,0.9852143647015447
bup-to,buwto,0.0,0.013946600321143915
bup-to,bulto,0.0,0.0004195174886556235
bup-to,buto,0.0,0.0004195174886556235
mip-a,mipa,0.0,0.07578665563187091
mip-a,miwa,1.0,0.8942192602133813
mip-a,mila,0.0,0.014997042077373927
mip-a,mia,0.0,0.014997042077373927
mip-ta,mipta,1.0,0.9852143647015447
mip-ta,miwta,0.0,0.013946600321143915
mip-ta,milta,0.0,0.0004195174886556235
mip-ta,mita,0.0,0.0004195174886556235
mip-e,mipe,0.0,0.07578665563187091
mip-e,miwe,1.0,0.8942192602133813
mip-e,mile,0.0,0.014997042077373927
mip-e,mie,0.0,0.014997042077373927
mip-te,mipte,1.0,0.9852143647015447
mip-te,miwte,0.0,0.013946600321143915
mip-te,milte,0.0,0.0004195174886556235
mip-te,mite,0.0,0.0004195174886556235
mip-i,mipi,0.0,0.07578665563187091
mip-i,miwi,1.0,0.8942192602133813
mip-i,mili,0.0,0.014997042077373927
mip-i,mii,0.0,0.014997042077373927
mip-ti,mipti,1.0,0.9852143647015447
mip-ti,miwti,0.0,0.013946600321143915
mip-ti,milti,0.0,0.0004195174886556235
mip-ti,miti,0.0,0.0004195174886556235
mip-o,mipo,0.0,0.07578665563187091
mip-o,miwo,1.0,0.8942192602133813
mip-o,milo,0.0,0.014997042077373927
mip-o,mio,0.0,0.014997042077373927
mip-to,mipto,1.0,0.9852143647015447
mip-to,miwto,0.0,0.013946600321143915
mip-to,milto,0.0,0.0004195174886556235
mip-to,mito,0.0,0.0004195174886556235
dwip-a,dwipa,0.0,0.07578665563187091
dwip-a,dwiwa,1.0,0.8942192602133813
dwip-a,dwila,0.0,0.014997042077373927
dwip-a,dwia,0.0,0.014997042077373927
dwip-ta,dwipta,1.0,0.9852143647015447
dwip-ta,dwiwta,0.0,0.013946600321143915
dwip-ta,dwilta,0.0,0.0004195174886556235
dwip-ta,dwita,0.0,0.0004195174886556235
dwip-e,dwipe,0.0,0.07578665563187091
dwip-e,dwiwe,1.0,0.8942192602133813
dwip-e,dwile,0.0,0.014997042077373927
dwip-e,dwie,0.0,0.014997042077373927
dwip-te,dwipte,1.0,0.9852143647015447
dwip-te,dwiwte,0.0,0.013946600321143915
dwip-te,dwilte,0.0,0.0004195174886556235
dwip-te,dwite,0.0,0.0004195174886556235
dwip-i,dwipi,0.0,0.07578665563187091
dwip-i,dwiwi,1.0,0.8942192602133813
dwip-i,dwili,0.0,0.014997042077373927
dwip-i,dwii,0.0,0.014997042077373927
dwip-ti,dwipti,1.0,0.9852143647015447
dwip-ti,dwiwti,0.0,0.013946600321143915
dwip-ti,dwilti,0.0,0.0004195174886556235
dwip-ti,dwiti,0.0,0.0004195174886556235
dwip-o,dwipo,0.0,0.07578665563187091
dwip-o,dwiwo,1.0,0.8942192602133813
dwip-o,dwilo,0.0,0.014997042077373927
dwip-o,dwio,0.0,0.014997042077373927
dwip-to,dwipto,1.0,0.9852143647015447
dwip-to,dwiwto,0.0,0.013946600321143915
dwip-to,dwilto,0.0,0.0004195174886556235
dwip-to,dwito,0.0,0.0004195174886556235
choep-a,choepa,0.0,0.07578665563187091
choep-a,choewa,1.0,0.8942192602133813
choep-a,choela,0.0,0.014997042077373927
choep-a,choea,0.0,0.014997042077373927
choep-ta,choepta,1.0,0.9852143647015447
choep-ta,choewta,0.0,0.013946600321143915
choep-ta,choelta,0.0,0.0004195174886556235
choep-ta,choeta,0.0,0.0004195174886556235
choep-e,choepe,0.0,0.07578665563187091
choep-e,choewe,1.0,0.8942192602133813
choep-e,choele,0.0,0.014997042077373927
choep-e,choee,0.0,0.014997042077373927
choep-te,choepte,1.0,0.9852143647015447
choep-te,choewte,0.0,0.013946600321143915
choep-te,choelte,0.0,0.0004195174886556235
choep-te,choete,0.0,0.0004195174886556235
choep-i,choepi,0.0,0.07578665563187091
choep-i,choewi,1.0,0.8942192602133813
choep-i,choeli,0.0,0.014997042077373927
choep-i,choei,0.0,0.014997042077373927
choep-ti,choepti,1.0,0.9852143647015447
choep-ti,choewti,0.0,0.013946600321143915
choep-ti,choelti,0.0,0.0004195174886556235
choep-ti,choeti,0.0,0.0004195174886556235
choep-o,choepo,0.0,0.07578665563187091
choep-o,choewo,1.0,0.8942192602133813
choep-o,choelo,0.0,0.014997042077373927
choep-o,choeo,0.0,0.014997042077373927
choep-to,choepto,1.0,0.9852143647015447
choep-to,choewto,0.0,0.013946600321143915
choep-to,choelto,0.0,0.0004195174886556235
choep-to,choeto,0.0,0.0004195174886556235
sop-a,sopa,0.0,0.07578665563187091
sop-a,sowa,1.0,0.8942192602133813
sop-a,sola,0.0,0.014997042077373927
sop-a,soa,0.0,0.014997042077373927
sop-ta,sopta,1.0,0.9852143647015447
sop-ta,sowta,0.0,0.013946600321143915
sop-ta,solta,0.0,0.0004195174886556235
sop-ta,sota,0.0,0.0004195174886556235
sop-e,sope,0.0,0.07578665563187091
sop-e,sowe,1.0,0.8942192602133813
sop-e,sole,0.0,0.014997042077373927
sop-e,soe,0.0,0.014997042077373927
sop-te,sopte,1.0,0.9852143647015447
sop-te,sowte,0.0,0.013946600321143915
sop-te,solte,0.0,0.0004195174886556235
sop-te,sote,0.0,0.0004195174886556235
sop-i,sopi,0.0,0.07578665563187091
sop-i,sowi,1.0,0.8942192602133813
sop-i,soli,0.0,0.014997042077373927
sop-i,soi,0.0,0.014997042077373927
sop-ti,sopti,1.0,0.9852143647015447
sop-ti,sowti,0.0,0.013946600321143915
sop-ti,solti,0.0,0.0004195174886556235
sop-ti,soti,0.0,0.0004195174886556235
sop-o,sopo,0.0,0.07578665563187091
sop-o,sowo,1.0,0.8942192602133813
sop-o,solo,0.0,0.014997042077373927
sop-o,soo,0.0,0.014997042077373927
sop-to,sopto,1.0,0.9852143647015447
sop-to,sowto,0.0,0.013946600321143915
sop-to,solto,0.0,0.0004195174886556235
sop-to,soto,0.0,0.0004195174886556235
swip-a,swipa,0.0,0.07578665563187091
swip-a,swiwa,1.0,0.8942192602133813
swip-a,swila,0.0,0.014997042077373927
swip-a,swia,0.0,0.014997042077373927
swip-ta,swipta,1.0,0.9852143647015447
swip-ta,swiwta,0.0,0.013946600321143915
swip-ta,swilta,0.0,0.0004195174886556235
swip-ta,swita,0.0,0.0004195174886556235
swip-e,swipe,0.0,0.07578665563187091
swip-e,swiwe,1.0,0.8942192602133813
swip-e,swile,0.0,0.014997042077373927
swip-e,swie,0.0,0.014997042077373927
swip-te,swipte,1.0,0.9852143647015447
swip-te,swiwte,0.0,0.013946600321143915
swip-te,swilte,0.0,0.0004195174886556235
swip-te,swite,0.0,0.0004195174886556235
swip-i,swipi,0.0,0.07578665563187091
swip-i,swiwi,1.0,0.8942192602133813
swip-i,swili,0.0,0.014997042077373927
swip-i,swii,0.0,0.014997042077373927
swip-ti,swipti,1.0,0.9852143647015447
swip-ti,swiwti,0.0,0.013946600321143915
swip-ti,swilti,0.0,0.0004195174886556235
swip-ti,switi,0.0,0.0004195174886556235
swip-o,swipo,0.0,0.07578665563187091
swip-o,swiwo,1.0,0.8942192602133813
swip-o,swilo,0.0,0.014997042077373927
swip-o,swio,0.0,0.014997042077373927
swip-to,swipto,1.0,0.9852143647015447
swip-to,swiwto,0.0,0.013946600321143915
swip-to,swilto,0.0,0.0004195174886556235
swip-to,swito,0.0,0.0004195174886556235
pwip-a,pwipa,0.0,0.07578665563187091
pwip-a,pwiwa,1.0,0.8942192602133813
pwip-a,pwila,0.0,0.014997042077373927
pwip-a,pwia,0.0,0.014997042077373927
pwip-ta,pwipta,1.0,0.9852143647015447
pwip-ta,pwiwta,0.0,0.013946600321143915
pwip-ta,pwilta,0.0,0.0004195174886556235
pwip-ta,pwita,0.0,0.0004195174886556235
pwip-e,pwipe,0.0,0.07578665563187091
pwip-e,pwiwe,1.0,0.8942192602133813
pwip-e,pwile,0.0,0.014997042077373927
pwip-e,pwie,0.0,0.014997042077373927
pwip-te,pwipte,1.0,0.9852143647015447
pwip-te,pwiwte,0.0,0.013946600321143915
pwip-te,pwilte,0.0,0.0004195174886556235
pwip-te,pwite,0.0,0.0004195174886556235
pwip-i,pwipi,0.0,0.07578665563187091
pwip-i,pwiwi,1.0,0.8942192602133813
pwip-i,pwili,0.0,0.014997042077373927
pwip-i,pwii,0.0,0.014997042077373927
pwip-ti,pwipti,1.0,0.9852143647015447
pwip-ti,pwiwti,0.0,0.013946600321143915
pwip-ti,pwilti,0.0,0.0004195174886556235
pwip-ti,pwiti,0.0,0.0004195174886556235
pwip-o,pwipo,0.0,0.07578665563187091
pwip-o,pwiwo,1.0,0.8942192602133813
pwip-o,pwilo,0.0,0.014997042077373927
pwip-o,pwio,0.0,0.014997042077373927
pwip-to,pwipto,1.0,0.9852143647015447
pwip-to,pwiwto,0.0,0.013946600321143915
pwip-to,pwilto,0.0,0.0004195174886556235
pwip-to,pwito,0.0,0.0004195174886556235
jjeop-a,jjeopa,0.0,0.07578665563187091
jjeop-a,jjeowa,1.0,0.8942192602133813
jjeop-a,jjeola,0.0,0.014997042077373927
jjeop-a,jjeoa,0.0,0.014997042077373927
jjeop-ta,jjeopta,1.0,0.9852143647015447
jjeop-ta,jjeowta,0.0,0.013946600321143915
jjeop-ta,jjeolta,0.0,0.0004195174886556235
jjeop-ta,jjeota,0.0,0.0004195174886556235
jjeop-e,jjeope,0.0,0.07578665563187091
jjeop-e,jjeowe,1.0,0.8942192602133813
jjeop-e,jjeole,0.0,0.014997042077373927
jjeop-e,jjeoe,0.0,0.014997042077373927
jjeop-te,jjeopte,1.0,0.9852143647015447
jjeop-te,jjeowte,0.0,0.013946600321143915
jjeop-te,jjeolte,0.0,0.0004195174886556235
jjeop-te,jjeote,0.0,0.0004195174886556235
jjeop-i,jjeopi,0.0,0.07578665563187091
jjeop-i,jjeowi,1.0,0.8942192602133813
jjeop-i,jjeoli,0.0,0.014997042077373927
jjeop-i,jjeoi,0.0,0.014997042077373927
jjeop-ti,jjeopti,1.0,0.9852143647015447
jjeop-ti,jjeowti,0.0,0.013946600321143915
jjeop-ti,jjeolti,0.0,0.0004195174886556235
jjeop-ti,jjeoti,0.0,0.0004195174886556235
jjeop-o,jjeopo,0.0,0.07578665563187091
jjeop-o,jjeowo,1.0,0.8942192602133813
jjeop-o,jjeolo,0.0,0.014997042077373927
jjeop-o,jjeoo,0.0,0.014997042077373927
jjeop-to,jjeopto,1.0,0.9852143647015447
jjeop-to,jjeowto,0.0,0.013946600321143915
jjeop-to,jjeolto,0.0,0.0004195174886556235
jjeop-to,jjeoto,0.0,0.0004195174886556235
keop-a,keopa,0.0,0.07578665563187091
keop-a,keowa,1.0,0.8942192602133813
keop-a,keola,0.0,0.014997042077373927
keop-a,keoa,0.0,0.014997042077373927
keop-ta,keopta,1.0,0.9852143647015447
keop-ta,keowta,0.0,0.013946600321143915
keop-ta,keolta,0.0,0.0004195174886556235
keop-ta,keota,0.0,0.0004195174886556235
keop-e,keope,0.0,0.07578665563187091
keop-e,keowe,1.0,0.8942192602133813
keop-e,keole,0.0,0.014997042077373927
keop-e,keoe,0.0,0.014997042077373927
keop-te,keopte,1.0,0.9852143647015447
keop-te,keowte,0.0,0.013946600321143915
keop-te,keolte,0.0,0.0004195174886556235
keop-te,keote,0.0,0.0004195174886556235
keop-i,keopi,0.0,0.07578665563187091
keop-i,keowi,1.0,0.8942192602133813
keop-i,keoli,0.0,0.014997042077373927
keop-i,keoi,0.0,0.014997042077373927
keop-ti,keopti,1.0,0.9852143647015447
keop-ti,keowti,0.0,0.013946600321143915
keop-ti,keolti,0.0,0.0004195174886556235
keop-ti,keoti,0.0,0.0004195174886556235
keop-o,keopo,0.0,0.07578665563187091
keop-o,keowo,1.0,0.8942192602133813
keop-o,keolo,0.0,0.014997042077373927
keop-o,keoo,0.0,0.014997042077373927
keop-to,keopto,1.0,0.9852143647015447
keop-to,keowto,0.0,0.013946600321143915
keop-to,keolto,0.0,0.0004195174886556235
keop-to,keoto,0.0,0.0004195174886556235
soep-a,soepa,0.0,0.07578665563187091
soep-a,soewa,1.0,0.8942192602133813
soep-a,soela,0.0,0.014997042077373927
soep-a,soea,0.0,0.014997042077373927
soep-ta,soepta,1.0,0.9852143647015447
soep-ta,soewta,0.0,0.013946600321143915
soep-ta,soelta,0.0,0.0004195174886556235
soep-ta,soeta,0.0,0.0004195174886556235
soep-e,soepe,0.0,0.07578665563187091
soep-e,soewe,1.0,0.8942192602133813
soep-e,soele,0.0,0.014997042077373927
soep-e,soee,0.0,0.014997042077373927
soep-te,soepte,1.0,0.9852143647015447
soep-te,soewte,0.0,0.013946600321143915
soep-te,soelte,0.0,0.0004195174886556235
soep-te,soete,0.0,0.0004195174886556235
soep-i,soepi,0.0,0.07578665563187091
soep-i,soewi,1.0,0.8942192602133813
soep-i,soeli,0.0,0.014997042077373927
soep-i,soei,0.0,0.014997042077373927
soep-ti,soepti,1.0,0.9852143647015447
soep-ti,soewti,0.0,0.013946600321143915
soep-ti,soelti,0.0,0.0004195174886556235
soep-ti,soeti,0.0,0.0004195174886556235
soep-o,soepo,0.0,0.07578665563187091
soep-o,soewo,1.0,0.8942192602133813
soep-o,soelo,0.0,0.014997042077373927
soep-o,soeo,0.0,0.014997042077373927
soep-to,soepto,1.0,0.9852143647015447
soep-to,soewto,0.0,0.013946600321143915
soep-to,soelto,0.0,0.0004195174886556235
soep-to,soeto,0.0,0.0004195174886556235
ssap-a,ssapa,0.0,0.07578665563187091
ssap-a,ssawa,1.0,0.8942192602133813
ssap-a,ssala,0.0,0.014997042077373927
ssap-a,ssaa,0.0,0.014997042077373927
ssap-ta,ssapta,1.0,0.9852143647015447
ssap-ta,ssawta,0.0,0.013946600321143915
ssap-ta,ssalta,0.0,0.0004195174886556235
ssap-ta,ssata,0.0,0.0004195174886556235
ssap-e,ssape,0.0,0.07578665563187091
ssap-e,ssawe,1.0,0.8942192602133813
ssap-e,ssale,0.0,0.014997042077373927
ssap-e,ssae,0.0,0.014997042077373927
ssap-te,ssapte,1.0,0.9852143647015447
ssap-te,ssawte,0.0,0.013946600321143915
ssap-te,ssalte,0.0,0.0004195174886556235
ssap-te,ssate,0.0,0.0004195174886556235
ssap-i,ssapi,0.0,0.07578665563187091
ssap-i,ssawi,1.0,0.8942192602133813
